Date,Equal Weight,Momentum Tilt 6M/12M,Time-Series Momentum,Cross-Asset Relative Momentum,Dual Momentum Absolute,Trend-Following MA,Volatility-Scaled Momentum,Risk-Managed Equal Weight,Regime-Aware Allocation,Asset-Class Momentum Rotation,Signal-Aware HRP Lite,Shrunk Max Sharpe Nested
2021-01-12,0.004580520588293431,-0.0005425768053219223,-0.004702234890074201,-0.006743968151324636,-0.006530172662209159,0.0032146604438387347,-0.0038420257140918783,0.005448024624182488,0.004580520588293431,-0.005060665910389716,0.0021152589418408393,-0.0037227921116020357
2021-01-13,0.014025889627915143,0.02327299617073641,0.03891456783714495,0.058969631602131284,0.07138624599608054,0.0034061399041175893,0.03174698324545769,0.008729777435293708,0.014025889627915143,0.04244520652264096,0.005280806188694264,0.013395646114083618
2021-01-14,0.006433001334530923,0.012776002416470044,0.0186586907205641,0.028255010499280912,0.030052257721598717,0.002371995716884268,0.015358583435985396,0.004558665395150814,0.006433001334530923,0.020497652232709572,0.003017548835601153,0.002952244808050822
2021-01-15,-0.013602261724070168,-0.01722244356184962,-0.02162923890751374,-0.03065777402474264,-0.03260975905922668,-0.004387468717322128,-0.017817417060167814,-0.010486368545498517,-0.013602261724070168,-0.026401279198179528,-0.005059752893665419,-0.008930576519879175
2021-01-18,0.015689593095926564,0.024337734985566586,0.045471140751706204,0.07336243896495187,0.09795267961771972,0.0019203839034987822,0.03735456863132278,0.008830954867634213,0.015689593095926564,0.043764919673633135,0.003022684002689037,0.0008978959581455759
2021-01-19,0.005950096584116014,0.008880192977820162,0.013396151928913082,0.015866450508154988,0.01922146934216697,0.003632862060143902,0.011150830463803978,0.0044089199069273464,0.005950096584116014,0.008998448474171496,0.0035982860371976053,0.001796621189028289
2021-01-20,0.007653826328500068,0.0057826408929805805,0.005221726413125346,0.005625076552510432,0.0062759852283713015,0.004300935458395284,0.004313166056653569,0.007829577511144296,0.007653826328500068,0.005388582856498147,0.003815442531572605,0.0035180006652328856
2021-01-21,-0.029277106467262726,-0.047910308328781556,-0.07892674230796788,-0.11708009779493894,-0.14011588209361556,-0.0046332984805536855,-0.06553046604177483,-0.017182286490747184,-0.029277106467262726,-0.0816735252677942,-0.008367498817705439,-0.013631964888267468
2021-01-22,0.008180373787531267,0.020385754490669723,0.04114427703724457,0.06477685751296397,0.08306140219117575,-0.0011040394730339425,0.03368117093360632,0.0017206736319311767,0.008180373787531267,0.039760095666281824,0.0008897946092556176,0.005855168584854436
2021-01-25,0.005546677018461599,0.0068446130312987945,0.009904850994393912,0.012876123399036382,0.014232913647006856,0.0026074503389389267,0.008187124754128822,0.005712426307717206,0.005546677018461599,0.007235598423327444,0.003261849964993139,0.00366389807561319
2021-01-26,0.00027015478140751816,0.00215970369380596,0.004507680741301519,0.007169705412642661,0.008613103008636637,-0.0005294021144622684,0.0037028172393977314,0.00011581449306877296,0.00027015478140751816,0.004176580629522404,-0.0001852550537040175,-0.00024691294691439955
2021-01-27,-0.024193512538905986,-0.029991317016107223,-0.04049229559269605,-0.05645049198585379,-0.06570853568069289,-0.009895494296065956,-0.03347047573583144,-0.018884425125678714,-0.024193512538905986,-0.04407306166327457,-0.010447454563336685,-0.010203719453310514
2021-01-28,0.01779219462704272,0.026144336114541734,0.03981612523566199,0.05979828110058431,0.0708593141607278,0.00459321156971489,0.0326517503784333,0.012298743783456039,0.01779219462704272,0.042695444131224766,0.005790034719764181,0.008508774281806257
2021-01-29,-0.005427392873205409,-0.000579235043036257,0.005753043602705577,0.012051775941535465,0.015639579319160345,-0.005720351504082379,0.004814013759001475,-0.007346938267656911,-0.005427392873205409,0.006419482779164068,-0.004773995988489202,-0.003430733370710078
2021-02-01,0.03701240885455394,0.029783381985422915,0.03261410592276153,0.05476603895375694,0.06269815890127496,0.008010403801205147,0.02699338157781208,0.028780503720166956,0.03701240885455394,0.05751093974821993,0.00913378734984832,0.005722756990422352
2021-02-02,0.011540729818829422,0.020946716852367698,0.03406252337933922,0.04742787380678976,0.0573520626754795,0.003990197448072517,0.02826703104684994,0.00639302334688489,0.011540729818829422,0.031943114153359015,0.00493733237392938,0.004426024215009854
2021-02-03,0.013418958030216959,0.020722549208779972,0.031088934862909704,0.045092078189440235,0.05091694444884886,0.0022048454492098035,0.026017482544052232,0.007970021142917224,0.013418958030216959,0.033889203582187,0.003596091734104993,0.0034442625384041776
2021-02-04,0.009328973281129423,0.0012806395619920424,-0.006206060461972594,-0.005102580062158439,-0.00923252074435773,0.0012327077424215745,-0.00521554655625729,0.00685230603805384,0.009328973281129423,0.008327377370511879,0.0013858192590876983,1.658959228448254e-05
2021-02-05,0.02896531951995418,0.04234269482361212,0.06819497159616489,0.10208161879235739,0.12372940158442898,0.006485042907568155,0.05729085919605326,0.018767652175492814,0.02896531951995418,0.07177841757332099,0.00819014241595316,0.006678039011434999
2021-02-08,0.03803836997956521,0.056731023679628886,0.08912782152349688,0.1258642866375641,0.14828551918727556,0.008479725134268548,0.07558232680547296,0.02489629306582078,0.03803836997956521,0.09450271926145308,0.011786914104806277,0.029767757033374486
2021-02-09,0.022860605521201317,0.027202667030322075,0.03247912275657327,0.052442089849847634,0.05047363021171078,0.004203198214772415,0.027863499420936133,0.013973970597285217,0.022860605521201317,0.059722175665824065,0.006506340265751296,0.010379828560304179
2021-02-10,0.04397034418653419,0.05152906492082057,0.08246584059454204,0.1203020537318502,0.1492052448135098,0.006399532515958577,0.07116385370568845,0.028521577224496067,0.04397034418653419,0.08825817860748061,0.008529148204739174,0.0051939626449640005
2021-02-11,0.0016530235732089005,0.0046279627416968925,0.006131835663917366,0.005273053375945171,0.005123859924296523,0.0005913578863851969,0.005346099750199607,0.00042899574887508536,0.0016530235732089005,0.006476436608424325,0.0011068128756633933,0.00616048846171208
2021-02-12,0.018857305809416438,0.015537587081195387,0.013103384836809114,0.02144254190230619,0.018003842550595627,0.002445054575042387,0.011448105414156712,0.01279386333434425,0.018857305809416438,0.03142051683833053,0.003846430861624739,0.0004948313246790666
2021-02-15,-0.018183235195302502,-0.020025657940947864,-0.02845657598732707,-0.039425863796707816,-0.04575806011811152,-0.0019267378141283435,-0.024870163949442383,-0.011070681277188093,-0.018183235195302502,-0.03421465357524004,-0.003323800756331272,-0.001098647522590255
2021-02-16,0.0010789759431386898,0.0034160762192673166,0.0049096904962842025,0.007695269846864821,0.008481030656812476,-0.00041063611528671824,0.004230130716000233,0.0012439682857738883,0.0010789759431386898,0.0037902747503203403,-0.00044243149204618393,-0.00177181198157953
2021-02-17,0.02742959641113305,0.03596067425351584,0.043706261003350295,0.06389895250266815,0.06018566817799589,0.00504616130714372,0.038112988480488254,0.017102866530525142,0.02742959641113305,0.06876591681649055,0.00888287619235221,0.016947249411196352
2021-02-18,0.01758023907551632,0.025945665348714314,0.034117058907092615,0.05083144426083995,0.05022514868707141,0.0016596751549237555,0.02988785950317025,0.009336738610854631,0.01758023907551632,0.04965580175608062,0.004466725695482496,0.0076606248921024505
2021-02-19,0.0806589234163999,0.09743567666380795,0.10526070803768345,0.16137301010100752,0.14135567811952704,0.01457385689602112,0.09260514483272814,0.050371596876320146,0.0806589234163999,0.194892144779057,0.025212530797973698,0.04988395538480163
2021-02-22,-0.019204279437755073,-0.02579613845857753,-0.01535387965740044,-0.026419007360661308,-0.0030072028549457605,-0.00608368563278991,-0.013687879326966867,-0.011935264818995362,-0.019204279437755073,-0.055084555783301,-0.011460464630076926,-0.025102968302753076
2021-02-23,-0.04916947425970591,-0.06335807558425355,-0.08556565117293762,-0.10944903631844421,-0.11822686886306684,-0.006193410933652688,-0.07599688042655131,-0.03105481240623778,-0.04916947425970591,-0.09825665274749965,-0.012578832149566324,-0.023842166023131283
2021-02-24,0.02806776092482806,0.0360875337571134,0.049978522806482364,0.0668106375084789,0.07424501791971747,0.006801239627752915,0.0439092435790424,0.018866024719680893,0.02806776092482806,0.05429284634627204,0.008756181350608183,0.011528070428963073
2021-02-25,-0.027069197195043655,-0.030103763029728857,-0.02977233612750674,-0.034459378372818546,-0.02779065408334591,-0.013380140302551958,-0.026499991653432982,-0.022699229810451773,-0.027069197195043655,-0.04137919890928067,-0.016109905861931468,-0.026711135605192837
2021-02-26,0.0019030951350921567,0.00884405025119582,0.030446330466692102,0.035108619341686895,0.055147689183702914,-0.0023206513209269937,0.02698269451800521,-0.0026345224971047274,0.0019030951350921567,0.008256099899389812,-0.00203367621801352,-0.0003859629547414362
2021-03-01,0.03648289605778217,0.045483500101828056,0.05341246560377043,0.06915909854394837,0.06732850354768737,0.011004326987541547,0.04721836872318658,0.025177373813141023,0.03648289605778217,0.07095747399133903,0.014278249447352752,0.020980449930339016
2021-03-02,-0.018099748430560197,-0.024270582717186455,-0.03357043642726369,-0.04290302191046827,-0.04664674664561664,-0.0034724811902555764,-0.029834087356705043,-0.01077931078962218,-0.018099748430560197,-0.03767629804377651,-0.005191889640731069,-0.007647416901720556
2021-03-03,0.000937356287240397,0.004739203848250078,0.006870954628482823,0.009672888767345338,0.00889401905000805,-0.0029271161137317545,0.00602196032624636,-0.001915932160271039,0.000937356287240397,0.010246703215226484,-0.001727495395068506,-0.0028318163716588027
2021-03-04,-0.021414296431411066,-0.03020356609629677,-0.04321853953490594,-0.05131542907259576,-0.05834818883008948,-0.008818471403306811,-0.03832558855415327,-0.017344587535269653,-0.021414296431411066,-0.03742756312201444,-0.010104502923207387,-0.01705045885401218
2021-03-05,0.0077613727109170074,0.009152926549888135,0.01399264062781026,0.015237190684135975,0.020511347280544698,0.005602126206646187,0.012345341767476188,0.007608694579081559,0.0077613727109170074,0.005269416823915643,0.004614246502585726,0.004737912300566168
2021-03-08,0.010584052348633126,0.021540564362989584,0.025887229326799856,0.032941523661380354,0.02717652631495397,-0.0006217821420318658,0.022836327589380055,0.004799876736226553,0.010584052348633126,0.03237131247758516,0.00321479020205817,0.005944211153299427
2021-03-09,0.04408396871452241,0.053488570522992815,0.06417526068806649,0.08508066458148754,0.0837796348625886,0.012522296728967961,0.05688145174637771,0.031018710256617545,0.04408396871452241,0.0892820504632375,0.017016358357937363,0.03158305681299034
2021-03-10,-0.011603347569461384,-0.016114039284023253,-0.024521435101429095,-0.03276650856998405,-0.037413063671618764,0.0011550147786927355,-0.02184702631363895,-0.005254195776958681,-0.011603347569461384,-0.028104183619414254,-0.0005714965186704988,-0.0003296571672881299
2021-03-11,0.009237322077049706,0.011409762045375391,0.01105328201289617,0.013221527450499442,0.010327376157748836,0.005232739068375214,0.009837666931056505,0.008123294220647299,0.009237322077049706,0.01668819930221181,0.005769954792127505,0.01096674369914256
2021-03-12,-0.02528747275260249,-0.03156788171146339,-0.04289313619637487,-0.054720706889447114,-0.05964748158495829,-0.006004034379213001,-0.03823445807907625,-0.01728031790882159,-0.02528747275260249,-0.049293125980680336,-0.008902297289828335,-0.014946731045941698
2021-03-15,-0.004498117080386665,-0.005990730769331094,-0.006874354107704587,-0.010868210067893276,-0.009872930169476433,0.0010545529061185906,-0.006082860436580462,-0.0020473123845069826,-0.004498117080386665,-0.013306550106384343,-0.00010877884467453943,-0.0029917714349251266
2021-03-16,0.025396217415071518,0.03381646977854423,0.057910463579688126,0.07257617290410888,0.09349751983257412,0.0031611685277082055,0.051312788684327676,0.015553423464828,0.025396217415071518,0.04788053913666232,0.004408711126975317,0.0026394866831891198
2021-03-17,0.02309318751365457,0.03056677181830506,0.04547639566166181,0.05655077883794013,0.06618149715886315,0.0045585172269592975,0.04057333463155673,0.015057851573296942,0.02309318751365457,0.04330158231933688,0.006062960057259412,0.00845393114718124
2021-03-18,-0.027628361458541063,-0.03179634605382225,-0.04453365202153965,-0.05278691619791676,-0.06187853132560289,-0.01043441452786401,-0.0399068211146165,-0.022353552902834042,-0.027628361458541063,-0.03889975834544408,-0.011311757919071807,-0.013615698509338643
2021-03-19,0.010243367488688412,0.013680682959007302,0.021077416945874422,0.025012778480858696,0.030256229563451018,0.0028198590708883274,0.01879085229930817,0.007914354241097248,0.010243367488688412,0.017278167440699047,0.0034077313380239307,0.003156223325754228
2021-03-22,-0.020816639288255764,-0.03911983162731338,-0.06544616847393445,-0.07920229464447331,-0.09496642654029037,-0.00326110121280603,-0.05848957193944242,-0.012373533151452629,-0.020816639288255764,-0.04886897222506771,-0.005393968442884969,-0.005781555305953132
2021-03-23,-0.005060362369750936,-0.0029246790885789553,0.00030596213706716335,0.0009000050797816643,0.0028311567758419896,-0.003564183536563427,0.00028444811902774596,-0.0070596948577912495,-0.005060362369750936,-0.00047047228694485854,-0.0029342716666591086,3.0477808110903823e-05
2021-03-24,-0.01720182472385513,-0.02049086042639911,-0.026728256231009138,-0.032812806766852526,-0.036080020298695656,-0.0025051405761535132,-0.023679986610096557,-0.010584588287315112,-0.01720182472385513,-0.03209539861733762,-0.004326246831410764,-0.006860089559052922
2021-03-25,-0.0015555855125721995,-0.004736556919097534,-0.004247933270408228,-0.007498778478472147,-0.002881016099571322,-6.716367769906166e-05,-0.003742508591196704,-0.0009238154720854575,-0.0015555855125721995,-0.011867166776898443,-0.0013298556788035407,-0.009445699464384684
2021-03-26,0.040643407048651395,0.04738253016192731,0.06068048911974987,0.07667329682319568,0.08332353294630615,0.011609805654376582,0.0536243285448713,0.029861404785790926,0.040643407048651395,0.06854665154569953,0.014124950755909894,0.01858866279192339
2021-03-29,0.011404189072315229,0.018519335697455414,0.022221100437183644,0.029861495539306258,0.02642854853961473,0.0009905734593775642,0.01974317057135771,0.006324593265185871,0.011404189072315229,0.03178953434663819,0.0035822889981924136,0.00834180844524986
2021-03-30,0.00010562692402455213,0.010166534877491352,0.016507622772298728,0.02994883937113641,0.03852431463877153,-0.00404524827538272,0.01635754892592029,-0.002421296053642187,-0.0032712603788460507,0.011734170687161791,0.0006395545433502409,0.002173808820430775
2021-03-31,0.0015697307299227478,-0.0009812901966453035,-0.002403536096129464,-0.0026813745084924455,-0.004601336665102811,0.001812163100965698,-0.0023806935370454044,0.0020186733818957814,0.0026351128176346043,0.0015538282098219564,0.0005200437540601242,-0.00031349970057682666
